ID,Summary,Severity,CVSS_Score,CVE_Aliases,CWE_IDs,Ecosystem,Package_Name,Version_Introduced,Version_Fixed,Published,Modified
GHSA-crhr-qqj8-rpxc,Apache ZooKeeper has improper handling of configuration values,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-24308,CWE-532,Maven,org.apache.zookeeper:zookeeper,3.9.0,3.9.5,2026-03-07T09:30:15Z,2026-03-09T18:19:16Z
GHSA-crjq-wm6x-6qx7,.NET Elevation of Privilege Vulnerability,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2026-26131,CWE-276,NuGet,Microsoft.NetCore.App.Runtime.linux-arm,10.0.0,10.0.4,2026-03-11T19:53:24Z,2026-03-11T19:53:25Z
GHSA-crmg-9m86-636r,lxd's non-recursive certificate listing bypasses per-object authorization and leaks all fingerprints,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:N/VA:N/SC:L/SI:N/SA:N,CVE-2026-3351,CWE-862,Go,github.com/canonical/lxd,0,0.0.0-20260224152359-d936c90d47cf,2026-03-04T20:18:56Z,2026-03-04T20:18:56Z
GHSA-cv4x-93xx-wgfj,Tekton Pipelines controller panic via long resolver name in TaskRun/PipelineRun,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CVE-2026-33022,CWE-400,Go,github.com/tektoncd/pipeline,0.60.0,,2026-03-17T19:46:29Z,2026-03-17T19:46:29Z
GHSA-cvwp-r2g2-j824,Glances has Incomplete Secrets Redaction: /api/v4/args Endpoint Leaks Password Hash and SNMP Credentials,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-32609,CWE-200,PyPI,Glances,0,4.5.2,2026-03-16T16:26:54Z,2026-03-19T21:06:22Z
GHSA-cw6x-mw64-q6pv,OneUptime has WhatsApp Resend Verification Authorization Bypass,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:L,CVE-2026-30959,CWE-285; CWE-307; CWE-639; CWE-862,npm,@oneuptime/common,0,10.0.21,2026-03-10T01:15:30Z,2026-03-10T18:45:24Z
GHSA-cwc3-p92j-g7qm,Flowise has IDOR leading to Account Takeover and Enterprise Feature Bypass via SSO Configuration,HIGH,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2026-30823,CWE-639; CWE-862,npm,flowise,0,3.0.13,2026-03-06T22:20:50Z,2026-03-09T13:15:47Z
GHSA-cwfj-642j-gfh4,Mattermost fails to properly enforce read permissions in search API endpoints,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CVE-2026-24692,CWE-863,Go,github.com/mattermost/mattermost/server/v8,0,8.0.0-20260107142155-0481bd1fb045,2026-03-16T15:30:47Z,2026-03-18T16:08:48Z
GHSA-cwpp-325q-2cvp,Statamic Vulnerable to Server-Side Request Forgery via Glide,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:N/A:N,CVE-2026-28423,CWE-918,Packagist,statamic/cms,0,5.73.11,2026-03-01T01:30:24Z,2026-03-01T01:30:24Z
GHSA-cwxj-rr6w-m6w7,Scrapy: Arbitrary Module Import via Referrer-Policy Header in RefererMiddleware,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,CWE-470,PyPI,Scrapy,1.4.0,2.14.2,2026-03-13T20:02:36Z,2026-03-13T20:02:36Z
GHSA-cxqh-p2w9-fmr7,PyMuPDF has a path traversal in _main_.py,MODERATE,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:N/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-3029,CWE-22,PyPI,PyMuPDF,1.26.5,1.26.7,2026-03-19T18:31:18Z,2026-03-19T19:37:53Z
GHSA-f269-vfmq-vjvj,Undici: Malicious WebSocket 64-bit length overflows parser and crashes the client,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-1528,CWE-1284; CWE-248,npm,undici,6.0.0,6.24.0,2026-03-13T20:07:26Z,2026-03-13T20:07:26Z
GHSA-f27w-vcwj-c954,bcrypt-ruby has an Integer Overflow that Causes Zero Key-Strengthening Iterations at Cost=31 on JRuby,MODERATE,CVSS:4.0/AV:L/AC:H/AT:P/PR:N/UI:N/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N/E:U,CVE-2026-33306,CWE-190,RubyGems,bcrypt,0,3.1.22,2026-03-19T17:54:17Z,2026-03-19T17:54:17Z
GHSA-f2fc-vc88-6w7q,@siteboon/claude-code-ui is Vulnerable to Command Injection via Multiple Parameters,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H,CVE-2026-31862,CWE-77; CWE-78,npm,@siteboon/claudecodeui,0,1.24.0,2026-03-11T00:25:43Z,2026-03-11T20:45:24Z
GHSA-f38f-5xpm-9r7c,CairoSVG vulnerable to Exponential DoS via recursive <use> element amplification,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-31899,CWE-400,PyPI,CairoSVG,0,2.9.0,2026-03-13T18:57:31Z,2026-03-13T18:57:31Z
GHSA-f45g-68q3-5w8x,Elysia has a string URL format ReDoS,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-30837,CWE-1333,npm,elysia,0,1.4.26,2026-03-10T21:04:25Z,2026-03-10T22:55:50Z
GHSA-f4rq-2259-hv29,Denial of service via non-terminating SYLT frame parsing loop in tinytag,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,CVE-2026-32889,CWE-835,PyPI,tinytag,0,2.2.1,2026-03-19T17:25:59Z,2026-03-20T21:20:19Z
GHSA-f4vq-pj32-gr4q,Concrete CMS has a stored Cross-site Scripting (XSS) vulnerability,MODERATE,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N,CVE-2026-3241,CWE-79,Packagist,concrete5/concrete5,0,9.4.8,2026-03-04T03:31:34Z,2026-03-04T21:46:00Z
GHSA-f53h-mxv9-cp98,ingress-nginx comment-based nginx configuration injection,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2026-4342,CWE-20,Go,k8s.io/ingress-nginx,0,0.0.0-20260319175635-5183b7d86137,2026-03-20T00:31:28Z,2026-03-20T17:26:08Z
GHSA-f5mf-3r52-r83w,OpenClaw's Zalouser allowlist authorization matched mutable group names by default,MODERATE,,,CWE-807; CWE-863,npm,openclaw,0,2026.3.12,2026-03-13T20:54:00Z,2026-03-13T20:54:00Z
GHSA-f67f-hcr6-94mf,Zen-AI-Pentest has Shell Injection via untrusted issue title in ZenClaw Discord Integration workflow,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N,,CWE-78,GitHub Actions,SHAdd0WTAka/Zen-Ai-Pentest,0,,2026-03-20T21:47:37Z,2026-03-20T21:47:37Z
GHSA-f6h3-846h-2r8w,OpenClaw's elevated allowFrom accepted broader identity signals than specified within sender-scoped authorization,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,,CWE-639,npm,openclaw,0,2026.2.22,2026-03-04T18:58:07Z,2026-03-04T18:58:07Z
GHSA-f7cq-gvh6-qr25,Monitoring is vulnerable to Archive Slip due to missing checks in sanitization,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:N/VI:H/VA:H/SC:N/SI:L/SA:L,CVE-2026-32771,CWE-22,Go,github.com/ctfer-io/monitoring,0,0.2.2,2026-03-16T20:46:48Z,2026-03-20T21:18:29Z
GHSA-f7pm-6hr8-7ggm,"Webauthn Framework: allowed_origins collapses URL-like origins to host-only values, bypassing exact origin validation",MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N,CVE-2026-30964,CWE-346,Packagist,web-auth/webauthn-framework,5.2.0,5.2.4,2026-03-10T01:19:46Z,2026-03-10T22:21:15Z
GHSA-f7ww-2725-qvw2,OpenClaw: Node system.run approval bypass via parent-symlink cwd rebind,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-27545,CWE-367; CWE-59,npm,openclaw,0,2026.2.26,2026-03-02T23:35:56Z,2026-03-18T21:53:47Z
GHSA-f842-phm9-p4v4,Salvo has a Path Traversal in salvo-proxy::encode_url_path allows API Gateway Bypass,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-33242,CWE-22,crates.io,salvo,0.39.0,0.89.3,2026-03-19T12:44:28Z,2026-03-19T12:44:28Z
GHSA-f8mp-vj46-cq8v,OpenClaw's shell env fallback trusts unvalidated SHELL path from host environment,MODERATE,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:L,CVE-2026-32032,CWE-426; CWE-78,npm,openclaw,0,2026.2.22,2026-03-03T19:52:45Z,2026-03-19T22:27:42Z
GHSA-f8q5-h5qh-33mh,xygeni-action v5 tag poisoned with C2 backdoor,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-31976,CWE-506,GitHub Actions,xygeni/xygeni-action,5,6.4.0,2026-03-11T22:18:44Z,2026-03-11T22:18:44Z
GHSA-f8r2-vg7x-gh8m,OpenClaw: Exec approval allowlist patterns overmatched on POSIX paths,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,,CWE-178; CWE-625,npm,openclaw,0,2026.3.11,2026-03-13T20:55:03Z,2026-03-13T20:55:03Z
GHSA-f93w-pcj3-rggc,Pingora vulnerable to cache poisoning via insecure-by-default cache key,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:N/VI:H/VA:N/SC:H/SI:H/SA:N,CVE-2026-2836,CWE-639,crates.io,pingora-cache,0,0.8.0,2026-03-05T20:57:49Z,2026-03-09T20:46:06Z
GHSA-f964-whrq-44h8,ormar Pydantic Validation Bypass via __pk_only__ and __excluded__ Kwargs Injection in Model Constructor,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L,CVE-2026-27953,CWE-20,PyPI,ormar,0,0.23.1,2026-03-19T16:27:43Z,2026-03-20T21:35:11Z
GHSA-f9cq-v43p-v523,SiYuan: Authorization Bypass Allows Low-Privilege Publish User to Modify Notebook Content via /api/block/appendHeadingChildren,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:H/A:N,CVE-2026-30926,CWE-284; CWE-862,Go,github.com/siyuan-note/siyuan/kernel,0,,2026-03-09T18:18:39Z,2026-03-10T18:39:39Z
GHSA-f9v3-j2m7-4hpg,Duplicate Advisory: HTTP Request Smuggling via Premature Upgrade,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:H/VA:N/SC:H/SI:H/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,,CWE-444,crates.io,pingora-core,0,0.8.0,2026-03-05T00:31:11Z,2026-03-05T20:54:59Z
GHSA-fcrh-fqxh-6fx6,Idno Vulnerable to Unauthenticated SSRF via URL Unfurl Endpoint,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:N/VA:N/SC:H/SI:N/SA:N,CVE-2026-28508,CWE-918,Packagist,idno/known,0,1.6.4,2026-03-02T21:24:37Z,2026-03-06T15:16:04Z
GHSA-ff98-w8hj-qrxf,OpenClaw plugin runtime command execution is part of trusted plugin boundary,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,,CWE-78,npm,openclaw,0,2026.2.19,2026-03-03T21:39:26Z,2026-03-03T21:39:26Z
GHSA-ffv6-jj46-x367,django-unicorn affected by component state manipulation via unvalidated attribute access,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CVE-2026-31815,CWE-284; CWE-915,PyPI,django-unicorn,0,0.67.0,2026-03-11T00:11:08Z,2026-03-11T05:45:51Z
GHSA-ffx7-75gc-jg7c,File Browser TUS Negative Upload-Length Fires Post-Upload Hooks Prematurely,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:L/VA:L/SC:N/SI:L/SA:L,CVE-2026-32759,CWE-190,Go,github.com/filebrowser/filebrowser/v2,0,,2026-03-16T20:43:29Z,2026-03-20T21:15:05Z
GHSA-fg3m-vhrr-8gj6,OpenClaw has Windows Lobster shell fallback command injection in constrained fallback path,MODERATE,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,CVE-2026-31995,CWE-78,npm,openclaw,2026.1.21,2026.2.19,2026-03-03T23:19:08Z,2026-03-19T21:24:43Z
