ID,Summary,Severity,CVSS_Score,CVE_Aliases,CWE_IDs,Ecosystem,Package_Name,Version_Introduced,Version_Fixed,Published,Modified
GHSA-j92c-7v7g-gj3f,HtmlSanitizer has a bypass via template tag,MODERATE,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:N/VI:N/VA:N/SC:L/SI:L/SA:N,CVE-2026-25543,CWE-116; CWE-79,NuGet,HtmlSanitizer,0,9.0.892,2026-02-03T19:22:06Z,2026-02-05T00:36:50Z
GHSA-j9wf-6r2x-hqmx,Centrifugo v6.6.0 dependency vulnerabilities,MODERATE,,,CWE-1395,Go,github.com/centrifugal/centrifugo/v6,0,6.6.1,2026-02-19T22:07:13Z,2026-02-19T22:07:13Z
GHSA-jfrq-hj9f-c8qx,CleverTap Web SDK is vulnerable to DOM-based Cross-Site Scripting (XSS) via window.postMessage,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:L,CVE-2026-26862,CWE-79,npm,clevertap-web-sdk,0,1.15.3,2026-02-27T18:31:06Z,2026-03-01T01:26:39Z
GHSA-jfv4-h8mc-jcp8,OpenClaw: Process Safety - Unvalidated PID Kill via SIGKILL in Process Cleanup,MODERATE,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:N/SC:N/SI:N/SA:H,CVE-2026-27486,CWE-283,npm,openclaw,0,2026.2.14,2026-02-18T17:41:09Z,2026-02-23T22:28:47Z
GHSA-jg68-vhv3-9r8f,Magento's X-Original-Url header can expose admin url,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CVE-2026-25523,CWE-200,Packagist,openmage/magento-lts,0,20.16.1,2026-02-02T23:12:57Z,2026-02-10T19:58:15Z
GHSA-jh8h-6c9q-7gmw,n8n has an Authentication Bypass in its Chat Trigger Node,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N,,CWE-287,npm,n8n,0,1.123.22,2026-02-26T22:45:41Z,2026-02-26T22:45:41Z
GHSA-jhp4-jvq3-w5xr,Parse Dashboard Has a Cache Key Collision that Leaks Master Key to Read-Only Sessions,HIGH,CVSS:4.0/AV:N/AC:H/AT:P/PR:L/UI:N/VC:N/VI:H/VA:N/SC:N/SI:H/SA:N,CVE-2026-27610,CWE-1289,npm,parse-dashboard,7.3.0-alpha.42,9.0.0-alpha.8,2026-02-25T19:00:07Z,2026-02-25T19:00:07Z
GHSA-jj5m-h57j-5gv7,Gogs Allows Cross-Repository Comment Deletion via DeleteComment,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,CVE-2026-25120,CWE-639,Go,gogs.io/gogs,0,0.14.0,2026-02-17T18:40:44Z,2026-02-19T21:14:32Z
GHSA-jjpj-p2wh-qf23,n8n has a Sandbox Escape in its JavaScript Task Runner,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:H/SI:H/SA:H,CVE-2026-27495,CWE-94,npm,n8n,0,1.123.22,2026-02-25T21:23:15Z,2026-02-27T21:51:21Z
GHSA-jjpw-65fv-8g48,@nyariv/sandboxjs has Sandbox Escape via Prototype Whitelist Bypass and Host Prototype Pollution,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CVE-2026-25586,CWE-74,npm,@nyariv/sandboxjs,0,0.8.29,2026-02-05T21:04:58Z,2026-02-06T21:42:50Z
GHSA-jm64-8m5q-4qh8,Astro has memory exhaustion DoS due to missing request body size limit in Server Actions,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-27729,CWE-770,npm,@astrojs/node,9.0.0,9.5.4,2026-02-25T22:33:13Z,2026-02-25T22:33:14Z
GHSA-jmhp-5558-qxh5,OneUptime: OS Command Injection in Probe NetworkPathMonitor via unsanitized destination in traceroute exec(),CRITICAL,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,CVE-2026-27728,CWE-78,npm,@oneuptime/common,0,10.0.7,2026-02-25T18:09:47Z,2026-02-27T20:55:31Z
GHSA-jmr7-xgp7-cmfj,fast-xml-parser affected by DoS through entity expansion in DOCTYPE (no expansion limit),HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-26278,CWE-776,npm,fast-xml-parser,4.1.3,4.5.4,2026-02-17T21:30:10Z,2026-02-27T16:50:38Z
GHSA-jp7c-wj6q-3qf2,Gogs vulnerable to arbitrary file deletion via Path Traversal in wiki page update,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-24135,CWE-22,Go,gogs.io/gogs,0,0.13.4,2026-02-06T18:16:25Z,2026-02-06T19:07:01Z
GHSA-jq29-r496-r955,payload-preferences has Cross-Collection IDOR in Access Control (Multi-Auth Environments),MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N,CVE-2026-25574,CWE-639,npm,payload,0,3.74.0,2026-02-05T21:02:20Z,2026-02-07T00:31:54Z
GHSA-jq9f-gm9w-rwm9,OpenFGA Improper Policy Enforcement,MODERATE,CVSS:4.0/AV:N/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:N/SC:H/SI:H/SA:H,CVE-2026-24851,CWE-863,Go,github.com/openfga/openfga,1.8.5,1.11.3,2026-02-05T21:46:41Z,2026-02-06T19:07:06Z
GHSA-jqpq-mgvm-f9r6,OpenClaw: Command hijacking via unsafe PATH handling (bootstrapping + node-host PATH overrides),HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2026-29610,CWE-427; CWE-78; CWE-807,npm,openclaw,0,2026.2.14,2026-02-18T00:55:50Z,2026-03-06T01:04:18Z
GHSA-jr3w-9vfr-c746,Local Path Provisioner vulnerable to Path Traversal via parameters.pathPattern,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,CVE-2025-62878,CWE-23,Go,github.com/rancher/local-path-provisioner,0,0.0.34,2026-02-04T20:17:42Z,2026-02-27T20:41:26Z
GHSA-jr94-gj3h-c8rf,Directus Vulnerable to User Enumeration via Password Reset Timing Attack,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CVE-2026-26185,CWE-203,npm,directus,0,11.14.1,2026-02-12T22:13:04Z,2026-02-13T17:15:48Z
GHSA-jrvc-8ff5-2f9f,OpenClaw has a SSRF guard bypass via full-form IPv4-mapped IPv6 (loopback / metadata reachable),HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-26324,CWE-918,npm,openclaw,0,2026.2.14,2026-02-17T21:42:40Z,2026-02-20T16:44:46Z
GHSA-jv4p-gjwq-9r2j,ImageMagick: Out of bounds read in multiple coders read raw pixel data,MODERATE,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-25576,CWE-122,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.3,2026-02-24T15:29:46Z,2026-02-24T15:29:47Z
GHSA-jx2c-rxcm-jvmq,Fastify's Content-Type header tab character allows body validation bypass,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CVE-2026-25223,CWE-436,npm,fastify,0,5.7.2,2026-02-02T22:23:29Z,2026-02-04T17:46:02Z
GHSA-jx8c-56mg-h6vp,ingress-nginx's `rules.http.paths.path` Ingress field can be used to inject configuration into nginx,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2026-24512,CWE-20,Go,k8s.io/ingress-nginx,0,1.13.7,2026-02-04T00:30:29Z,2026-02-04T20:04:50Z
GHSA-jxc4-54g3-j7vp,Indico Affected by Cross-Site-Scripting via material uploads,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CVE-2026-25739,CWE-79,PyPI,indico,0,3.3.10,2026-02-17T18:54:31Z,2026-02-19T21:29:53Z
GHSA-jxq9-79vj-rgvw,Statamic is vulnerable to account takeover via password reset link injection,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:N,CVE-2026-27593,CWE-640,Packagist,statamic/cms,0,5.73.10,2026-02-24T21:09:23Z,2026-03-19T21:10:39Z
GHSA-m2cm-222f-qw44,mchange-commons-java: Remote Code Execution via JNDI Reference Resolution,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:H/UI:N/VC:H/VI:H/VA:H/SC:H/SI:H/SA:H,CVE-2026-27727,CWE-502; CWE-74,Maven,com.mchange:mchange-commons-java,0,0.4.0,2026-02-25T18:20:05Z,2026-02-27T20:55:40Z
GHSA-m2cq-xjgm-f668,ActualBudget server is Missing Authentication for SimpleFIN and Pluggy AI bank sync endpoints,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:N/VA:N/SC:H/SI:N/SA:N,CVE-2026-27584,CWE-306,npm,@actual-app/sync-server,0,26.2.1,2026-02-24T20:13:30Z,2026-02-24T20:13:30Z
GHSA-m3c2-496v-cw3v,Fiber has an Arbitrary File Read in Static Middleware on Windows,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-25891,CWE-22,Go,github.com/gofiber/fiber/v3,0,3.1.0,2026-02-24T20:51:01Z,2026-02-27T20:04:39Z
GHSA-m3hq-3qj8-c5fm,fog-kubevirt allows remote attacker to perform MITM attack due to disabled certificate validation,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,CVE-2026-1530,CWE-295,RubyGems,fog-kubevirt,0,1.5.1,2026-02-02T06:30:53Z,2026-02-04T17:47:38Z
GHSA-m4f3-qp2w-gwh6,OpenStack Nova calls qemu-img without format restrictions for resize ,HIGH,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:N/I:H/A:H,CVE-2026-24708,CWE-669,PyPI,Nova,32.0.0.0rc1,,2026-02-18T18:30:40Z,2026-02-21T06:30:15Z
GHSA-m4g2-2q66-vc9v,Vikunja Vulnerable to XSS Via Task Preview,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-25935,CWE-79; CWE-80,Go,code.vikunja.io/api,0,,2026-02-11T18:39:34Z,2026-02-11T23:14:19Z
GHSA-m4w9-gch5-c2g4,client-certificate-auth Vulnerable to Open Redirect via Host Header Injection in HTTP-to-HTTPS redirect,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CVE-2026-25651,CWE-601,npm,client-certificate-auth,0.2.1,1.0.0,2026-02-06T18:54:33Z,2026-02-06T21:43:18Z
GHSA-m56q-vw4c-c2cp,Svelte SSR does not validate dynamic element tag names in `<svelte:element>`,MODERATE,CVSS:4.0/AV:N/AC:H/AT:P/PR:H/UI:N/VC:L/VI:N/VA:N/SC:H/SI:H/SA:N,CVE-2026-27122,CWE-79,npm,svelte,0,5.51.5,2026-02-19T15:18:42Z,2026-02-23T22:23:26Z
GHSA-m5r2-8p9x-hp5m,Craft CMS Vulnerable to SSRF in GraphQL Asset Mutation via Alternative IP Notation,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:N/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,CVE-2026-25494,CWE-918,Packagist,craftcms/cms,5.0.0-RC1,5.8.22,2026-02-09T20:35:35Z,2026-02-09T22:38:00Z
GHSA-m6j8-rg6r-7mv8,Go Ethereum Improperly Validates the ECIES Public Key in RLPx Handshake,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-26315,CWE-203,Go,github.com/ethereum/go-ethereum,0,1.16.9,2026-02-18T22:36:06Z,2026-02-27T20:44:58Z
GHSA-m6jq-g7gq-5w3c,Qwik SSR XSS via Unsafe Virtual Node Serialization,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:N/VI:N/VA:N/SC:L/SI:L/SA:N,CVE-2026-25148,CWE-79,npm,@builder.io/qwik-city,0,1.19.0,2026-02-03T20:47:55Z,2026-02-04T17:45:39Z
GHSA-m7gw-rffq-rxjm,Winter CMS has Stored Cross-site Scripting (XSS) in Asset Manager,LOW,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:U/C:N/I:N/A:N,CVE-2026-22254,CWE-79,Packagist,winter/wn-cms-module,0,1.2.10,2026-02-04T21:32:39Z,2026-02-06T21:42:09Z
GHSA-m7j5-r2p5-c39r,picklescan vulnerable to arbitrary file create using logging.FileHandler,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N/E:P,,CWE-502,PyPI,picklescan,0,1.0.1,2026-02-02T20:50:30Z,2026-02-02T20:50:30Z
GHSA-m7jm-9gc2-mpf2,fast-xml-parser has an entity encoding bypass via regex injection in DOCTYPE entity names,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:H/A:N,CVE-2026-25896,CWE-185,npm,fast-xml-parser,5.0.0,5.3.5,2026-02-20T18:23:54Z,2026-02-27T16:51:58Z
GHSA-m7x8-2w3w-pr42,OpenClaw has a command injection in maintainer clawtributors updater,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-26323,CWE-78,npm,openclaw,2026.1.8,2026.2.14,2026-02-18T00:46:54Z,2026-02-20T16:45:55Z
GHSA-m82q-59gv-mcr9,n8n Vulnerable to Arbitrary File Write on Remote Systems via SSH Node,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:N/VI:N/VA:N/SC:H/SI:H/SA:H,CVE-2026-25055,CWE-22,npm,n8n,2.0.0,2.4.0,2026-02-04T19:36:29Z,2026-02-04T19:36:29Z
GHSA-mc24-7m59-4q5p,Rancher CLI skips TLS verification on Rancher CLI login command,HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:H/A:H,CVE-2025-67601,CWE-295,Go,github.com/rancher/rancher,0,0.0.0-20260129092249-bb0625fd1896,2026-02-01T17:58:57Z,2026-02-27T20:41:03Z
GHSA-mc68-q9jw-2h3v,OpenClaw/Clawdbot Docker Execution has Authenticated Command Injection via PATH Environment Variable,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2026-24763,CWE-78,npm,clawdbot,0,2026.1.29,2026-02-02T23:39:47Z,2026-02-03T16:13:06Z
GHSA-mgp5-rv84-w37q,Apache Tomcat has an Improper Input Validation vulnerability,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CVE-2026-24734,CWE-20,Maven,org.apache.tomcat:tomcat-coyote,11.0.0-M1,11.0.18,2026-02-17T21:31:13Z,2026-03-19T19:04:12Z
GHSA-mhc9-48gj-9gp3,Fickling has safety check bypass via REDUCE+BUILD opcode sequence,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:N/VI:L/VA:N/SC:N/SI:L/SA:N,,CWE-184,PyPI,fickling,0,0.1.8,2026-02-25T15:24:18Z,2026-02-25T15:24:18Z
GHSA-mhf6-pp52-8wqj,Moodle Cross-site Scripting (XSS) vulnerability,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:N,CVE-2025-67849,CWE-79,Packagist,moodle/moodle,0,4.1.22,2026-02-03T12:30:28Z,2026-02-03T19:02:30Z
GHSA-mhg7-666j-cqg4,Claude Code Vulnerable to Command Injection via Piped sed Command Bypasses File Write Restrictions,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:P/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-25723,CWE-20; CWE-78,npm,@anthropic-ai/claude-code,0,2.0.55,2026-02-06T19:04:51Z,2026-02-06T19:04:51Z
GHSA-mhr3-j7m5-c7c9,LangGraph: BaseCache Deserialization of Untrusted Data may lead to Remote Code Execution ,MODERATE,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H,CVE-2026-27794,CWE-502,PyPI,langgraph-checkpoint,0,4.0.0,2026-02-25T22:59:12Z,2026-02-25T22:59:12Z
GHSA-mj5r-hh7j-4gxf,OpenClaw Telegram allowlist authorization accepted mutable usernames,MODERATE,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:H/A:N,CVE-2026-28480,CWE-284; CWE-290,npm,openclaw,0,2026.2.14,2026-02-18T00:54:32Z,2026-03-06T01:03:30Z
GHSA-mjf5-7g4m-gx5w,Storybook Dev Server is Vulnerable to WebSocket Hijacking,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:A/VC:H/VI:H/VA:H/SC:H/SI:H/SA:H,CVE-2026-27148,CWE-1385; CWE-74; CWE-79,npm,storybook,8.1.0,8.6.17,2026-02-26T15:16:10Z,2026-02-26T15:16:10Z
GHSA-mmgg-m5j7-f83h,n8n has Arbitrary File Read via Python Code Node Sandbox Escape,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,CVE-2026-27494,CWE-497,npm,n8n,0,1.123.22,2026-02-25T21:22:39Z,2026-02-27T21:51:13Z
GHSA-mp4x-c34x-wv3x,Feathers has an origin validation bypass via prefix matching,HIGH,CVSS:4.0/AV:N/AC:H/AT:N/PR:N/UI:P/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-27192,CWE-346,npm,@feathersjs/authentication-oauth,0,5.0.40,2026-02-19T20:32:28Z,2026-02-23T22:26:40Z
GHSA-mp5h-m6qj-6292,OpenClaw has a Telegram webhook request forgery (missing `channels.telegram.webhookSecret`) → auth bypass,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CVE-2026-25474,CWE-345,npm,openclaw,0,2026.2.1,2026-02-17T18:46:16Z,2026-02-19T21:23:52Z
GHSA-mp6q-xf9x-fwf7,Apollo Serve vulnerable to Denial of Service with `startStandaloneServer`,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-23897,CWE-1333,npm,apollo-server,2.0.0,,2026-02-04T18:02:26Z,2026-02-04T21:55:11Z
GHSA-mpf7-p9x7-96r3,Mailpit is Vulnerable to Server-Side Request Forgery (SSRF) via Link Check API,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:N/A:N,CVE-2026-27808,CWE-918,Go,github.com/axllent/mailpit,0,1.29.2,2026-02-26T15:18:46Z,2026-02-26T15:18:46Z
GHSA-mphv-75cg-56wg,LangChain Community: redirect chaining can lead to SSRF bypass via RecursiveUrlLoader,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:N/A:N,CVE-2026-27795,CWE-918,npm,@langchain/community,0,1.1.18,2026-02-25T22:59:48Z,2026-02-25T22:59:48Z
GHSA-mqpr-49jj-32rc,n8n: Webhook Forgery on Github Webhook Trigger,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:N/I:L/A:N,,CWE-290,npm,n8n,0,1.123.15,2026-02-26T15:58:34Z,2026-02-26T15:58:34Z
GHSA-mqpw-46fh-299h,OpenClaw authorization bypass: operator.write can resolve exec approvals via chat.send -> /approve,HIGH,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CVE-2026-28473,CWE-269; CWE-863,npm,openclaw,0,2026.2.2,2026-02-17T21:39:11Z,2026-03-06T01:02:19Z
GHSA-mr32-vwc2-5j6h,OpenClaw's Browser Relay /cdp websocket is missing auth which could allow cross-tab cookie access,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-28458,CWE-306,npm,openclaw,2026.1.20,2026.2.1,2026-02-17T16:45:47Z,2026-03-06T01:02:27Z
GHSA-mrph-w4hh-gx3g,Gogs has arbitrary file read/write via Path Traversal in Git hook editing,MODERATE,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:N,CVE-2026-23633,CWE-22,Go,gogs.io/gogs,0,0.13.4,2026-02-06T18:14:51Z,2026-02-06T19:06:58Z
GHSA-mrq3-vjjr-p77c,Fastify Vulnerable to DoS via Unbounded Memory Allocation in sendWebStream,LOW,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L,CVE-2026-25224,CWE-770,npm,fastify,0,5.7.3,2026-02-02T22:25:05Z,2026-02-04T17:46:06Z
GHSA-mrq8-rjmw-wpq3,Fiber has a Denial of Service Vulnerability via Route Parameter Overflow,MODERATE,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N/E:P,CVE-2026-25882,CWE-129,Go,github.com/gofiber/fiber/v2,0,2.52.12,2026-02-24T21:04:07Z,2026-02-27T20:33:49Z
GHSA-mv9j-6xhh-g383,OpenClaw's unauthenticated Nostr profile HTTP endpoints allow remote profile/config tampering,MODERATE,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-28450,CWE-285; CWE-306,npm,openclaw,0,2026.2.12,2026-02-17T21:31:17Z,2026-03-06T00:58:42Z
GHSA-mw8m-398g-h89w,changedetection.io Vulnerable to Reflected XSS in RSS Single Watch Error Response,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CVE-2026-27645,CWE-79,PyPI,changedetection.io,0,0.53.7,2026-02-25T19:07:44Z,2026-02-25T19:07:44Z
GHSA-mw8w-q3f7-2v85,Podinfo affected by Arbitrary File Upload that leads to Stored Cross-Site Scripting (XSS),LOW,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CVE-2025-70849,CWE-434; CWE-79,Go,github.com/stefanprodan/podinfo,0,1.8.1-0.20260314125853-83deb7fcb742,2026-02-03T18:30:47Z,2026-03-16T12:26:05Z
GHSA-mw96-cpmx-2vgc,Rollup 4 has Arbitrary File Write via Path Traversal,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N/E:P,CVE-2026-27606,CWE-22,npm,rollup,0,2.80.0,2026-02-25T22:37:26Z,2026-02-25T22:37:26Z
GHSA-mwf2-qr4v-94h2,Apache Superset: Read-Only Bypass via Improper Input Validation on PostgreSQL Connections,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-23984,CWE-200; CWE-863,PyPI,apache-superset,0,6.0.0,2026-02-24T15:30:30Z,2026-02-26T15:29:01Z
GHSA-mwm9-4648-f68q,Django has an SQL Injection issue,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:U,CVE-2026-1207,CWE-89,PyPI,Django,6.0a1,6.0.2,2026-02-03T15:30:23Z,2026-02-03T19:32:56Z
GHSA-mxhj-88fx-4pcv,Fickling: OBJ opcode call invisibility bypasses all safety checks,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:H/VI:H/VA:H/SC:H/SI:H/SA:H/E:P,,CWE-436,PyPI,fickling,0,0.1.8,2026-02-24T21:41:31Z,2026-02-24T21:41:31Z
GHSA-mxw3-3hh2-x2mh,Rack has a Directory Traversal via Rack:Directory,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-22860,CWE-22; CWE-548,RubyGems,rack,0,2.2.22,2026-02-17T16:14:11Z,2026-02-24T16:06:28Z
GHSA-p2v6-84h2-5x4r,esm.sh has SSRF localhost/private-network bypass in `/http(s)` module route,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N,CVE-2026-27730,CWE-918,Go,github.com/esm-dev/esm.sh,0,0.0.0-20250616164159-0593516c4cfa,2026-02-25T22:57:59Z,2026-03-02T16:40:47Z
GHSA-p33r-fqw2-rqmm,ImageMagick has NULL pointer dereference in ReadSFWImage after DestroyImageInfo (sfw.c),MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CVE-2026-25795,CWE-476,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.3,2026-02-24T15:32:34Z,2026-02-24T15:32:34Z
GHSA-p536-vvpp-9mc8,OpenClaw has a Web Fetch DoS via unbounded response parsing,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,CVE-2026-28394,CWE-400,npm,openclaw,0,2026.2.15,2026-02-19T19:40:56Z,2026-03-05T21:42:20Z
GHSA-p5vf-5754-x7p3,`polymarket-client-sdks` was removed from crates.io for malicious code,CRITICAL,,,CWE-506,crates.io,polymarket-client-sdks,0,,2026-02-13T21:02:38Z,2026-02-13T21:02:38Z
GHSA-p5xg-68wr-hm3m,"jsPDF has a PDF Injection in AcroForm module allows Arbitrary JavaScript Execution (RadioButton.createOption and ""AS"" property)",HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,CVE-2026-25940,CWE-116,npm,jspdf,0,4.2.0,2026-02-19T19:32:48Z,2026-03-11T20:33:57Z
GHSA-p6jf-79j3-33f3,carbon-apimgt does not properly restrict uploaded files,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H,CVE-2025-13590,CWE-434,Maven,org.wso2.carbon.apimgt:org.wso2.carbon.apimgt.impl,0,9.32.167,2026-02-19T18:31:54Z,2026-02-19T22:11:44Z
GHSA-p6pv-q7rc-g4h9,Unauthenticated Spree Commerce users can view completed guest orders by Order ID,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N/E:P,CVE-2026-25757,CWE-639,RubyGems,spree_storefront,0,5.0.8,2026-02-05T21:13:24Z,2026-02-13T17:16:21Z
GHSA-p6w8-q63m-72c8,Craft Commerce has Stored XSS in Tax Categories (Name & Description) Fields Leading to Potential Privilege Escalation,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:P/VC:N/VI:N/VA:N/SC:L/SI:H/SA:N,CVE-2026-25488,CWE-79,Packagist,craftcms/commerce,5.0.0-RC1,5.5.2,2026-02-02T22:51:51Z,2026-02-03T21:40:36Z
